,x,y,z
108,-0.5838630449467815,-0.6220315440808458,0.5217094046630475
109,-0.14411379577521632,0.05840427670098974,0.9878360968957823
110,-0.05646303643520956,0.8953229963546743,0.44182423848743735
111,0.31728596306144496,0.5379672700471638,0.7809742851094224
112,-0.029027246544509704,0.760335973551756,0.6488810571138193
113,-0.3387129116505704,0.9235875979345168,0.1796093327829657
114,0.954416688703646,0.29847685625167436,0.0005921199920551177
115,-0.925831424268141,0.2901351747252356,0.24219362961230498
116,0.0716071555254299,0.5517201435266734,0.8309496365631697
117,-0.7829804744858293,-0.37718963235980485,0.49464083718817725
118,-0.6828894418276706,0.33282647427813483,0.6502988145920908
119,0.8024391402483123,0.15480045909848925,0.5763056862989001
120,0.9102576583593045,0.3392245939349688,0.2373977048496706
121,0.4865516522435642,-0.37423691144989496,0.7894391830961403
122,0.5072226344914277,-0.2788991802419974,0.815438805993385
123,0.5764870347983051,-0.28106784589272743,0.7672441363182124
124,0.3054587941118067,0.8390146284444405,0.45027700180666397
125,0.5843269139664238,0.7853783483348326,0.2043108112198817
126,-0.056607669328553614,0.960424371296138,0.27272806748409184
127,-0.4842120527676985,0.41203688301730945,0.7718576908911847
128,-0.8884145813832075,-0.1683619718101806,0.42705243007608346
129,0.4470253187352758,0.7265648822327688,0.5217967385062001
130,0.3639346659765018,0.6796144838994438,0.6369267714381808
131,0.45098485900988616,-0.8181262267864287,0.35676621755434484
132,0.9568776377048822,0.2553748236333903,0.13845174579809041
133,-0.8314837477317818,-0.41547699483879563,0.36880027659647174
134,-0.014099965719748045,0.2696425788598717,0.9628572431220008
135,0.4655742363057281,0.7286250275553691,0.5023407207347177
136,0.46877059015345734,-0.8663369271897997,0.17237883395160492
137,-0.9986339514518525,-0.029959944883374213,0.0428092596320479
138,-0.1026395896343163,-0.9562173632025559,0.2740683654668128
139,0.0719864205932699,-0.6238011346901379,0.7782609457048871
140,-0.5817405645608382,-0.6935300732431148,0.4249634726089256
141,0.39873496469713887,0.5401527880808247,0.7411109184572059
142,0.8952702229172366,0.38287103047607496,0.22781791408910318
143,0.8976899195102633,0.44053622716208946,0.008980031595090506
144,0.6650725718047907,0.3477849710524316,0.6608510332465409
145,-0.5262285934272158,-0.8335371474401765,0.1682239319981186
146,-0.9699264031332409,0.2302459506945715,0.07892765480975042
147,0.17252956474159523,0.2766017547613226,0.9453703076324287
148,-0.3572538231232128,0.9328897715906025,0.04567690801139778
149,0.19466529832763554,-0.1807624796869977,0.9640696798283931
150,-0.29868922837548123,-0.40771362584483284,0.8628756249616275
151,0.5030365535499043,0.8640966184262652,0.017066335779179855
152,0.8935859541144011,0.011628991203598867,0.4487414725351805
153,0.48720304633678896,-0.8521452353259077,0.1910018051001251
154,0.8882522800684021,0.06233143343405934,0.4551073272969142
155,0.5145058137576746,0.6126820969739073,0.599920341093056
156,-0.08062789663804328,-0.6782161037259467,0.7304259434949727
157,-0.9433837011680304,0.19976712487976142,0.2648023568395536
158,-0.4051673416606872,0.6065715372152242,0.6840397616308367
159,0.07446043953011457,-0.09621816473649754,0.9925712607766368
160,0.04338230737623849,0.9983308594763781,0.038124407193681396
161,0.6790157913126611,-0.6055593607795501,0.4150125488708786
162,-0.1790963328941838,0.980538702981995,0.08042608717476288
163,0.15498478063831306,-0.9879165443381939,0.0007868884134975647
164,-0.8363030648763884,0.22373852520111598,0.5005379666111143
165,0.611199166359649,-0.24553488430658169,0.7524282023089137
166,-0.49171210345434635,-0.3395340529466611,0.8018327969134937
167,-0.24871704329959576,-0.08870623712513089,0.9645055914132417
168,-0.3987680652557963,-0.9119765090210361,0.09634768874214376
169,0.4437353523166973,-0.8171085640886278,0.36801159166172687
170,0.12868445238965856,-0.0653108361739139,0.989532620175524
171,-0.6293715416379124,-0.7257907388391056,0.2777035577584539
172,-0.09343435273038411,-0.7742012220698978,0.6260051832655469
173,-0.4495326385054285,-0.8930779474368196,0.01822599024429259
174,-0.8033380139242726,-0.5805896384576746,0.1325281370116995
175,0.28485106725050746,-0.8166825557908722,0.5018859158744503
176,0.979112447415056,-0.19538981072372696,0.05622843748714231
177,0.16593061377169052,-0.4449256499969098,0.8800614736415732
178,-0.40933002123065043,-0.13588766455538615,0.9022103282167624
179,0.9289311499628258,0.3524584716792043,0.11340169474175275
180,-0.0018277515362710498,-0.2827272306844429,0.9591986094411457
181,-0.6785449880703422,0.7333375135099787,0.04234135618542398
182,-0.27539078572408426,0.9522994084265054,0.13147528987912238
183,-0.1813013520092275,0.9521750328895807,0.24595228500941405
184,0.04869127803263155,-0.30795784161000916,0.950153212505464
185,-0.6409512815675126,0.7104330700988288,0.2906308785502943
186,-0.1751985930936186,-0.5934345765688551,0.7855831313811164
187,-0.7581461743913961,-0.08062948843318395,0.6470805698293636
188,0.684305429556943,0.7241524496529346,0.0856113820735417
189,-0.6098814931420342,-0.6392118562275239,0.468457860624631
190,-0.035464534797640404,0.5626268997311048,0.82594990070255
191,-0.24566221055505105,0.44247216260449,0.8624780945770806
192,0.5974887325102904,-0.6080996940514516,0.5227063961898474
193,0.8339429640041665,0.36073935597600976,0.41761974311322897
194,-0.2279618018223861,0.3093352856882837,0.9232253776505708
195,-0.8375298025095756,-0.33068132407733475,0.434964012091497
196,0.7718009989544008,0.13399919109962927,0.6215846159595925
197,-0.9586041086797692,-0.23007898309595104,0.16775525136280597
198,0.6274266514444182,0.668223621071486,0.3997661682776017
199,0.2432402389707526,-0.2887455449769869,0.9259914667000955
200,0.9632167530643454,-0.23629094735478373,0.1279846663251449
201,0.488782125557244,-0.7228967818779647,0.488377186697152
202,-0.5537185636737691,0.7200740163398297,0.418197517012338
203,-0.6613546022332004,0.035308306136144316,0.749241892597285
204,-0.1988769603929957,0.9646969245385301,0.172649351029028
205,0.8612350791525955,-0.28375441550251684,0.42161305734031507
206,-0.12314233003407991,-0.9271576678215097,0.3538567867846493
207,0.24169151165080968,0.15842153179972865,0.9573337095590931
208,-0.05387298624629308,0.17099183841504423,0.9837985020055429
209,0.4703489150827267,-0.3265422079077454,0.8198427193890525
210,-0.931100072599629,-0.20711531461386562,0.30025972300221204
211,-0.9479156633619625,-0.31791033770870103,0.019720860300455546
212,-0.3180938695090879,-0.21281205595175956,0.9238654225710152
213,-0.686760802769896,-0.6694295863193371,0.2832377600871203
214,0.5146197353504841,-0.29020966670832493,0.8068115500764975
215,-0.5957202387642634,0.6254336999816883,0.503934602953463
216,-0.11011207718295717,-0.8867233214734437,0.44899563651950825
217,-0.6891174817724579,-0.6885846355396367,0.22576159109629773
218,-0.10826210553398394,-0.7438119043123955,0.6595628609226843
219,-0.8257619878125831,-0.4254458917392166,0.3702876350704058
220,0.3496359032285941,-0.18650659305845482,0.9181339912666632
221,0.5756378582053815,0.17656537020623617,0.7984145077869363
222,-0.25308771883020303,-0.37376278233884275,0.8923272881155495
223,0.1332050182862346,-0.4151796765988173,0.8999345860909366
224,0.3838775889293395,0.8767458967805082,0.28974925227917225
225,-0.6381960616167486,-0.7472852578950325,0.18512301388435204
226,0.8959474826480702,0.03704068906944384,0.44261280560987676
227,-0.441210239581268,-0.7612370755287441,0.47523850783484
228,-0.4987332208428674,-0.23234023465545722,0.8350348434574133
229,-0.327004778769284,0.8857897950068517,0.32930884246216563
230,-0.06511323981259061,-0.9599778146277766,0.2724020216951155
231,-0.3236064646438309,-0.27140626896089565,0.9064311850380298
232,-0.6478069954090633,0.3120022039096226,0.6949825332011015
233,0.10903348475519883,-0.9871720706327209,0.11663190886221453
234,-0.7836665296968501,-0.37237022028661004,0.49719934561159423
235,-0.2855609904335569,-0.08842829840236147,0.9542721607509406
236,-0.32672524246832757,-0.918703143698649,0.22188994950702867
237,0.06585414634122681,0.67202402283008,0.7375953796960393
238,-0.21816401655844997,0.8123080696580569,0.5408882156670505
239,-0.59701719382324,0.6944025553292289,0.40171577194785507
240,-0.3148258434236334,0.6319342531697463,0.7081975628194388
241,0.4382677106538458,-0.020349228004229208,0.8986141122405483
242,0.4565430685487024,0.8828672609051789,0.11006282833873435
243,-0.5015920136438334,-0.20432731971709145,0.8406282164345626
244,0.055273404772983994,0.654799276354578,0.7537789851211845
245,0.0928178262863068,-0.8533112219124549,0.5130738832583064
246,0.2645474202534204,-0.2595560239874983,0.9287870223302334
247,-0.7868384197910413,0.4693866464164757,0.40070123197543495
248,-0.387871000204044,-0.8791475080910254,0.27686774138215353
249,0.09304218671714364,0.9779454758044223,0.18699143789102846
250,-0.11342719393701221,-0.16860108034087926,0.9791363272718788
251,0.46732467619497525,0.23934994414249136,0.851069474989115
252,-0.0970062551896251,0.4943215196864351,0.8638495364523724
253,-0.31520329578570977,-0.27628058748565687,0.9079184541049965
254,0.45024399391921827,0.8007822545588211,0.3950039578578453
255,0.8840013559376988,-0.3077690859933707,0.3518803666121701
256,-0.8892103357463412,0.4218786955675478,0.17698402478219194
257,-0.09602623980479773,0.8777636521932313,0.4693718484925907
258,0.11554661602275808,-0.6193889404580655,0.7765348156804847
259,-0.5388914519794105,-0.7321967507216252,0.4165140108282277
260,0.34669027626960336,-0.17925258886649412,0.920692327395404
261,-0.04919341157260619,-0.8998550097334544,0.4334062409742765
262,-0.5136693587341945,0.18699580783464598,0.8373627396474419
263,-0.6868158692276177,0.6163434523788807,0.38523331954387635
264,0.44546696316594075,-0.24454525075241088,0.8612530435720706
265,0.3506510993445099,-0.05258844813561858,0.9350284817326016
266,0.6223054169991187,-0.7569229152826344,0.19950856696791422
267,0.02871636300359226,0.9908476939026061,0.1318947231079893
268,0.5789214771394334,-0.31587021244855173,0.7517153265661165
269,-0.9836848810558398,0.17313229410571043,0.04888009328808629
270,0.7968390821496031,0.30304613571937045,0.5226954340574778
271,0.05760074363986903,-0.45903475899900054,0.8865490648367205
272,0.08606393079090845,0.5349799709775886,0.8404697677309019
273,0.3886038010647715,0.09241558580011318,0.9167586625166044
274,-0.49256529265904525,0.7341827637092347,0.4672848188631631
275,-0.7690660061328588,-0.30391658070351235,0.5622919083397332
276,0.43099132769823467,-0.37890000864986473,0.818951316559199
277,-0.8138342387646489,0.5775688901140839,0.0639375397301919
278,-0.88812932599735,0.05944242518873876,0.45573336326318487
279,0.4774709340528772,-0.8376140539214829,0.2653755900754479
280,-0.3616888260938414,0.2929289029267408,0.885084092563523
281,-0.7591334483644084,-0.48619242053811146,0.43282021416016864
282,0.5120891696670206,-0.38636887088311905,0.7671269633654165
283,0.10415796092072872,-0.0809625050412079,0.9912599013146292
284,0.11121051092276961,-0.887309143444781,0.4475653094461026
285,0.9346747417413978,-0.27145897584642453,0.22954988909398666
286,-0.28110458777443725,-0.9563580625098893,0.07974626639846076
287,0.8882188761217173,0.039428030985234966,0.4577255274437953
288,-0.9331226451054635,0.12168217918829581,0.3383423953029989
289,-0.8615569751736197,-0.35746353734268976,0.36047107789687394
290,0.5727184314441943,0.6599892276317703,0.48621787060341704
291,0.13413275959961055,-0.9886991965130308,0.0669499934031395
292,-0.40824647731472713,0.9110841792341552,0.057100193601614044
293,-0.36814147185183266,-0.8366538176145905,0.40556410858666714
294,-0.6841241732778385,-0.46911847818059266,0.5584818430051588
295,-0.3243801050046679,-0.6728574789851819,0.6648611587774294
296,0.42097398906758715,0.8254347724666892,0.3760828857198743
297,0.602356962017269,0.12511801511071902,0.7883600526435115
298,0.9701685188629241,0.17071803884582962,0.17212901039613818
299,-0.21581629235421024,-0.9737925854297486,0.07177275608841935
300,0.8224956605966003,0.5493148947565244,0.14749249031184808
301,0.17825886638459223,-0.33147880480600606,0.9264694158576752
302,-0.0525588462068741,-0.3499805076367652,0.9352813544381788
303,0.826066244267272,-0.2953506408771666,0.47998183196409683
304,-0.3922433731430457,0.7724056489072669,0.4995344330088861
305,0.356643265891421,-0.8669032798731802,0.34825893274893005
306,-0.3991791355844876,0.5348231751797516,0.7447282652113252
307,0.8354630761701995,0.5278454836028746,0.15290714108986178
308,-0.38095815241621717,0.5361950564903939,0.7532368468834258
309,-0.4147971523314651,0.23377482665874805,0.8793706003946116
310,0.8454711090652636,0.4350116764203332,0.30974738919630057
311,-0.16512242529744334,0.4243302026032211,0.8903249203648068
312,0.811917006928855,-0.1216647757965153,0.5709539878046856
313,0.48751218409193775,0.0278606920546955,0.8726715603250412
314,0.8725522916176337,-0.38707610821403887,0.29803453632538884
315,0.36208338609968616,-0.36168933368309875,0.8591137569672957
316,-0.8771289519854378,-0.23530114703674979,0.41866236013298036
317,0.10138037191116822,-0.899265912409699,0.4254912912964316
318,0.6600949534146826,0.5967186656416711,0.45629101081578577
319,0.44195359387142646,-0.026351829086315736,0.8966507692340067
320,0.5447515081110872,-0.7810031392426897,0.3054175680994138
321,0.37733437687268884,-0.707238665444233,0.5978563691479417
322,0.6485691416241754,-0.17271737471592283,0.7413007331738717
323,0.30083387105759485,0.935128670503705,0.18717198408542768
324,-0.3741324970048177,0.4509427142193439,0.8103551956873178
325,-0.6780123004939471,-0.2785707400907445,0.6802188347467308
326,0.435056620205091,0.5412401675360912,0.719572663642267
327,0.35809530292549885,-0.8711545772747026,0.335942638728741
328,-0.037453545579601046,-0.8505134001190306,0.524618135543828
329,0.8162347314337793,0.3391995579494265,0.4676585539559175
330,-0.18840808798951508,0.8592049159146531,0.4756777321340878
331,0.07667945799114763,0.5549655483635086,0.828331757722577
332,0.5588318013561743,-0.6481630828382162,0.5172926017629413
333,0.8694637194023458,-0.07115962843624704,0.4888447073701976
334,0.7280685716520652,-0.5283788068953552,0.4367287389173771
335,0.8270164439613987,-0.492469041057106,0.271142112217444
336,0.3058775989766751,-0.6832705835995603,0.6630084494422229
337,0.405278843750531,0.34817239418924373,0.8452958314890489
338,-0.41184651706179887,0.775493666542696,0.4785311061323299
339,-0.27945923486985946,-0.8905275107736468,0.35897533146616795
340,0.35737186886066946,0.9232935832286933,0.14076329960523337
341,-0.725510302882608,-0.6799913423282345,0.1060498692589112
342,0.8071401482177056,-0.5456664623056432,0.2253284115462231
343,-0.9278629362724037,-0.3376587536181078,0.15829383309851114
344,0.19510015390823995,0.34080740948435323,0.9196663740648265
345,0.9971299153895333,-0.07492236548138807,0.010889030532394154
346,0.2993148978330403,-0.7328584449605866,0.611006621555894
347,0.7442121551510289,-0.35681751551321755,0.5646499169825809
348,0.4399500640303307,-0.03109120237154166,0.8974838596291299
349,-0.38347047962032,-0.5756295260932441,0.7222195233787501
350,-0.3544883674744928,-0.6209942723108254,0.6990737522482284
351,0.716853924176018,-0.6561814909366591,0.2356826305555566
352,-0.29670905528367714,0.5896852347215775,0.7511558163683656
353,-0.08770915781214599,-0.9598490784305304,0.2664523414645587
354,-0.4094761926503597,-0.7619000055132221,0.5018342647244382
355,-0.11309029951379279,-0.45210273455486055,0.8847675974875537
356,-0.531137373998577,0.7428964175752609,0.407428524646642
357,-0.02005389916572795,-0.31384382495366353,0.9492628164353142
358,-0.6737689571081454,-0.5943976313945034,0.4390066608036899
359,0.1734378759234097,-0.5406409036604641,0.8231808528412045
360,0.8888791460078491,0.2583484985711375,0.37835157866512975
361,-0.05406041248707233,0.9179584207877517,0.392975583855517
362,0.2103767608980759,0.38056244306099235,0.9005075487776228
363,0.06928379723255279,0.995321686034203,0.06733867203227181
364,0.8384987048457592,-0.5239524790004777,0.14964531974384804
365,0.29205432052257974,-0.011867145530300079,0.9563281051611193
366,-0.4494545093031625,0.6322356465209291,0.6310853597852799
367,0.7003810766020647,-0.6987607199286378,0.14560152410790397
368,-0.10779977971969455,0.6200016550268798,0.7771596716610527
369,0.616450813310513,0.1855687695599147,0.7652141050273618
370,-0.38417141299825064,-0.3461499878179114,0.8559161824434606
371,0.5779695875097474,0.30017326802507394,0.7588459429139485
372,-0.37423707580858834,0.6334579932523648,0.6772573970617994
373,0.09807285502694978,0.4793558815238373,0.8721236460246722
374,0.7563607757212475,0.6504407928568231,0.0696071256276252
375,-0.9825478314618614,-0.11794262120593801,0.14383774536840516
376,0.34182176346543974,-0.04798684637811904,0.9385388348896703
377,0.9420287337994122,0.3254512082039989,0.08162950309069333
378,0.5791390355621041,-0.7873719341806641,0.211289883223963
379,-0.8565633767322143,-0.3546431716064443,0.3748698473790987
380,0.19021176513215968,-0.8558362728432409,0.4810028674458168
381,0.6510919608856091,0.10663254303573126,0.7514710634720843
382,0.6373515131790813,-0.00146234545126052,0.7705718072925563
383,-0.6071400844469708,-0.7826348498280931,0.137344856810451
384,0.7045874874230911,0.3334331417672425,0.6264014787163592
385,0.370233779157861,-0.6388659162853848,0.674371774156751
386,-0.5212336560714164,0.22397146427308368,0.8235000054461415
387,0.9522571440838616,0.2917606645186094,0.08990020122840091
388,0.5887265026799553,-0.3530789122281314,0.7271426179107011
389,0.9756224093088139,-0.21300034879451596,0.05283716370018058
390,-0.2265640484557738,0.0509587051227233,0.9726622961334243
391,0.43536779693888517,0.8511687218755754,0.29320076447594945
392,0.22310391343362657,0.20804868258923623,0.9523341795207626
393,0.7626037423827466,0.4207402824092284,0.4913381186739253
394,0.6060752847467573,-0.6781904095133949,0.4156086111513939
395,0.06257920005958044,-0.38322144821542636,0.9215341368324748
396,-0.5297664024119733,-0.36882017274247353,0.7637533888983323
397,0.0005521395570841391,-0.7105462760339262,0.7036502574121813
398,-0.6951190246406269,0.2569137848280253,0.6714200240892452
399,0.6993077690787012,-0.5221434477784311,0.48819551825905005
400,-0.44183300809279774,-0.6836139750877832,0.5809092235662552
401,0.8083221846640308,-0.13405775561176528,0.5732745973268871
402,0.23406075050773636,-0.744467270050605,0.6252871731413934
403,0.22797229079843268,-0.28953932691015727,0.9296212200678984
404,-0.6218539429282494,0.4856493556038452,0.6143633917040953
405,-0.7975431258962454,-0.6013413872966856,0.048098838444845145
406,-0.2101439563621049,0.9064492982124214,0.3663184234715618
407,-0.3997294779933444,0.24452192938800976,0.8834168724172827
408,-0.9940503697459023,0.10870428680107477,0.006873168054443335
409,-0.3145056948639908,0.4069548836659604,0.8575977440260341
410,0.9085752089189797,0.30484122478116615,0.28559222225360215
411,-0.2357030012048299,-0.9673120326643452,0.09354959479232756
412,0.4180227174952004,0.9046541902278109,0.08281185761225038
413,0.3062063578530777,0.9467852936364347,0.09917295076845822
414,0.09052667781766448,0.256164214197765,0.9623849624592741
415,-0.3619479677855841,0.2253945125792424,0.9045390993843503
416,-0.5676458504518896,0.7547509248171225,0.32883009283283265
417,0.597652472650455,-0.7205244942345991,0.35164751547931117
418,-0.4526505438622157,0.7415087032741833,0.4952497633617603
419,-0.4578281228990204,0.8606693007310646,0.2228043192172443
420,0.45916239991746394,0.6982735614518133,0.5491665720702925
421,-0.05563256390770599,-0.980585982232077,0.18803230914661312
422,0.48711058736588875,-0.8017761234258132,0.34623449218749747
423,0.9097972405548933,-0.1333386317691029,0.3930518927020262
424,-0.7270510388337523,-0.6350703373741509,0.2609261457160703
425,-0.1493487868927761,-0.11767615826455281,0.9817572315138565
426,-0.6745563310710083,-0.6004714567351398,0.4294272765654266
427,-0.24078025740727382,0.4195604964241636,0.8752107503242841
428,0.6428873876091896,0.44233412683912426,0.6253289750895132
429,0.28772802747485104,-0.1535354795175181,0.9453250439582975
430,-0.8384991881188649,0.5149904489209917,0.1780560278231539
431,-0.5817973991597171,0.17033949075522328,0.7952963247873337
432,-0.9142787577373354,-0.15779880161549426,0.3730869755954886
433,0.3728919627491249,-0.8672118992751912,0.3299925845721702
434,-0.8183329894053021,-0.29177135585551156,0.4951773362677438
435,0.5133863104997684,0.7783530293204254,0.3613876837125922
436,-0.20946769380011152,-0.2613283513729805,0.9422477264619654
437,0.6874119786072652,-0.7101777140881067,0.1520275832861791
438,0.6635005414641495,-0.6024599410262729,0.4436316613311095
439,-0.030391233836640576,0.038694001136563336,0.9987888401368581
440,-0.6031731535190655,-0.732308312082189,0.31608018433492635
441,0.2517664583826175,-0.5810142323686783,0.7739742322703703
442,-0.19806575268108867,-0.00792487021998566,0.9801566987206026
443,-0.10402669126289618,0.8415170865517647,0.5301202132972518
444,0.3310959511820959,0.9095807676820793,0.2510742881573152
445,0.9969674018332071,-0.04318952648339242,0.06473534184728527
446,0.2705620874343819,-0.5242918580991487,0.8074120412615184
447,-0.3152857950497898,0.8601380280586547,0.4009456822653048
448,-0.7395005204336764,0.515104012919289,0.4333668609305131
449,-0.30941898116235494,0.04836537199360606,0.9496950483646687
450,-0.9048228460093835,0.3365098862484693,0.26087681728456025
451,-0.29930444392030736,0.250148596694537,0.9207836496274842
452,-0.15606202280879952,-0.6931940557021699,0.7036523617355397
453,0.6501160839171327,-0.7544039852398625,0.09068464305749388
454,-0.43787148335180104,0.8898585695662125,0.12814168032637865
455,0.918566263699867,0.39106644038846927,0.05747224020653985
456,0.09710193500107839,0.9267431890214473,0.3629301252602274
457,0.01408458864781371,-0.8644718183458846,0.5024839297414215
458,-0.16170206150611297,-0.9716981691296642,0.17220659515457534
459,0.1691832125695287,-0.5060793851359268,0.8457308653023703
460,-0.27964833666513184,-0.5824189797262571,0.7632725200444798
461,-0.6721115726563759,-0.724168424542743,0.1544219116468084
462,0.0894693235448793,-0.3191006442158192,0.9434882187952698
463,0.6758365098453535,-0.5093245015910943,0.5327603251360171
464,-0.8539472827355233,-0.14372406015206787,0.5001174190547865
465,-0.8543419708405808,0.20693126468048698,0.4767381341553938
466,0.36876892764703006,-0.9167858277238122,0.15334022331672745
467,-0.6027756405669918,0.23308254823305355,0.7631081527858545
468,0.3995280522752913,0.7858024135812487,0.4721142893992897
